460 0.010346 40.68 385.07
461 0.010343 40.67 385.05
462 0.010341 40.63 385.06
463 0.010339 40.63 385.01
464 0.010337 40.66 384.92
465 0.010335 40.64 384.91
466 0.010334 40.66 384.84
467 0.010332 40.62 384.86
468 0.010330 40.62 384.83
469 0.010328 40.61 384.80
470 0.010326 40.62 384.74
471 0.010324 40.65 384.65
472 0.010323 40.66 384.60
473 0.010320 40.65 384.57
474 0.010318 40.62 384.58
475 0.010316 40.57 384.62
476 0.010314 40.55 384.62
477 0.010313 40.54 384.59
478 0.010311 40.55 384.53
479 0.010309 40.60 384.41
480 0.010307 40.59 384.37
481 0.010305 40.62 384.29
482 0.010304 40.56 384.35
483 0.010302 40.56 384.32
484 0.010301 40.52 384.37
485 0.010299 40.50 384.37
486 0.010298 40.51 384.31
487 0.010296 40.51 384.28
488 0.010294 40.50 384.25
489 0.010292 40.51 384.19
490 0.010291 40.52 384.14
491 0.010290 40.54 384.09
492 0.010289 40.54 384.05
493 0.010288 40.54 384.03
494 0.010286 40.55 383.99
495 0.010284 40.54 383.97
496 0.010282 40.48 384.02
497 0.010280 40.49 383.97
498 0.010278 40.48 383.93
499 0.010276 40.46 383.93
501 0.010273 40.45 383.87
502 0.010271 40.44 383.84
503 0.010269 40.43 383.83
504 0.010268 40.42 383.80
505 0.010266 40.46 383.70
506 0.010264 40.48 383.63
507 0.010263 40.49 383.58
508 0.010261 40.48 383.55
509 0.010259 40.45 383.58
510 0.010258 40.39 383.63
511 0.010256 40.38 383.62
512 0.010254 40.36 383.61
513 0.010253 40.40 383.51
514 0.010252 40.40 383.48
515 0.010250 40.38 383.48
516 0.010248 40.36 383.48
517 0.010247 40.40 383.38
518 0.010245 40.36 383.41
519 0.010244 40.36 383.38
520 0.010243 40.36 383.35
521 0.010241 40.36 383.32
522 0.010240 40.35 383.30
523 0.010238 40.33 383.31
524 0.010237 40.31 383.31
525 0.010236 40.30 383.30
526 0.010235 40.30 383.27
527 0.010234 40.36 383.15
528 0.010232 40.35 383.15
529 0.010231 40.35 383.11
530 0.010230 40.34 383.10
531 0.010229 40.30 383.14
532 0.010228 40.28 383.16
533 0.010227 40.26 383.17
534 0.010225 40.25 383.15
535 0.010224 40.28 383.07
536 0.010222 40.30 383.01
537 0.010221 40.31 382.97
538 0.010220 40.32 382.93
539 0.010219 40.30 382.93
540 0.010218 40.28 382.95
541 0.010217 40.27 382.95
542 0.010216 40.26 382.94
543 0.010215 40.23 382.97
544 0.010214 40.24 382.94
545 0.010214 40.24 382.91
546 0.010213 40.25 382.88
547 0.010212 40.26 382.84
548 0.010211 40.24 382.86
549 0.010210 40.25 382.81
551 0.010208 40.21 382.84
552 0.010207 40.18 382.87
553 0.010206 40.17 382.87
554 0.010206 40.19 382.83
555 0.010205 40.20 382.79
556 0.010204 40.22 382.74
557 0.010203 40.22 382.73
558 0.010203 40.21 382.72
559 0.010202 40.21 382.72
560 0.010201 40.19 382.73
561 0.010201 40.19 382.71
562 0.010200 40.18 382.72
563 0.010199 40.19 382.69
564 0.010199 40.18 382.69
565 0.010198 40.18 382.67
566 0.010197 40.17 382.68
567 0.010196 40.18 382.63
568 0.010195 40.19 382.61
569 0.010195 40.19 382.59
570 0.010194 40.20 382.55
571 0.010193 40.17 382.58
572 0.010192 40.14 382.62
573 0.010192 40.13 382.62
574 0.010191 40.11 382.63
575 0.010190 40.12 382.61
576 0.010189 40.14 382.56
577 0.010188 40.15 382.52
578 0.010187 40.15 382.49
579 0.010187 40.13 382.51
580 0.010186 40.12 382.52
581 0.010185 40.10 382.52
582 0.010184 40.10 382.51
583 0.010183 40.11 382.47
584 0.010182 40.13 382.42
585 0.010182 40.13 382.41
586 0.010181 40.13 382.39
587 0.010180 40.12 382.38
588 0.010180 40.12 382.37
589 0.010179 40.12 382.35
590 0.010178 40.12 382.34
591 0.010178 40.13 382.31
592 0.010177 40.13 382.29
593 0.010177 40.13 382.28
594 0.010176 40.12 382.29
595 0.010175 40.12 382.28
596 0.010175 40.14 382.24
597 0.010174 40.14 382.21
598 0.010174 40.15 382.19
599 0.010173 40.17 382.14
601 0.010172 40.15 382.16
602 0.010172 40.15 382.15
603 0.010171 40.14 382.16
604 0.010171 40.14 382.14
605 0.010171 40.15 382.13
606 0.010170 40.15 382.10
607 0.010170 40.14 382.11
608 0.010169 40.14 382.10
609 0.010169 40.14 382.09
610 0.010169 40.15 382.08
611 0.010168 40.14 382.08
612 0.010168 40.14 382.07
613 0.010167 40.14 382.06
614 0.010167 40.15 382.04
615 0.010166 40.14 382.03
616 0.010166 40.14 382.02
617 0.010165 40.15 382.00
618 0.010164 40.13 382.00
619 0.010164 40.11 382.03
620 0.010163 40.09 382.06
621 0.010163 40.07 382.07
622 0.010162 40.05 382.10
623 0.010161 40.06 382.07
624 0.010161 40.07 382.03
625 0.010160 40.08 382.01
626 0.010160 40.11 381.95
627 0.010159 40.10 381.95
628 0.010159 40.08 381.98
629 0.010158 40.08 381.97
630 0.010158 40.07 381.97
631 0.010157 40.08 381.94
632 0.010157 40.10 381.90
633 0.010156 40.11 381.87
634 0.010156 40.11 381.86
635 0.010156 40.10 381.88
636 0.010155 40.08 381.90
637 0.010155 40.06 381.92
638 0.010154 40.05 381.93
639 0.010154 40.05 381.92
640 0.010154 40.06 381.90
641 0.010153 40.06 381.88
642 0.010153 40.06 381.88
643 0.010152 40.06 381.87
644 0.010152 40.06 381.86
645 0.010151 40.05 381.86
646 0.010151 40.06 381.83
647 0.010150 40.07 381.81
648 0.010150 40.08 381.78
649 0.010149 40.08 381.77
651 0.010148 40.07 381.76
652 0.010148 40.07 381.76
653 0.010148 40.07 381.74
654 0.010147 40.08 381.72
655 0.010146 40.07 381.71
656 0.010146 40.08 381.70
657 0.010146 40.07 381.70
658 0.010145 40.07 381.69
659 0.010145 40.07 381.68
660 0.010144 40.08 381.66
661 0.010144 40.08 381.65
662 0.010143 40.08 381.63
663 0.010143 40.08 381.62
664 0.010143 40.07 381.64
665 0.010142 40.06 381.64
666 0.010142 40.05 381.64
667 0.010141 40.06 381.63
668 0.010141 40.07 381.60
669 0.010140 40.08 381.56
670 0.010140 40.09 381.54
671 0.010139 40.09 381.53
672 0.010139 40.07 381.54
673 0.010138 40.06 381.55
674 0.010138 40.05 381.56
675 0.010138 40.04 381.58
676 0.010137 40.03 381.58
677 0.010137 40.03 381.57
678 0.010136 40.02 381.58
679 0.010136 40.03 381.55
680 0.010135 40.03 381.55
681 0.010135 40.03 381.53
682 0.010135 40.03 381.53
683 0.010134 40.04 381.49
684 0.010134 40.05 381.48
685 0.010133 40.05 381.46
686 0.010133 40.07 381.43
687 0.010133 40.06 381.42
688 0.010132 40.06 381.41
689 0.010132 40.07 381.40
690 0.010132 40.06 381.40
691 0.010131 40.06 381.39
692 0.010131 40.06 381.39
693 0.010130 40.05 381.40
694 0.010130 40.06 381.37
695 0.010130 40.06 381.36
696 0.010129 40.07 381.34
697 0.010129 40.08 381.31
698 0.010129 40.09 381.29
699 0.010128 40.07 381.31
701 0.010128 40.05 381.33
702 0.010127 40.05 381.32
703 0.010127 40.05 381.31
704 0.010127 40.06 381.29
705 0.010126 40.06 381.28
706 0.010126 40.07 381.27
707 0.010126 40.06 381.27
708 0.010125 40.07 381.25
709 0.010125 40.06 381.26
710 0.010125 40.07 381.23
711 0.010124 40.08 381.21
712 0.010124 40.08 381.20
713 0.010124 40.09 381.19
714 0.010124 40.08 381.19
715 0.010123 40.07 381.20
716 0.010123 40.06 381.21
717 0.010123 40.06 381.20
718 0.010122 40.07 381.18
719 0.010122 40.07 381.17
720 0.010121 40.08 381.14
721 0.010121 40.07 381.15
722 0.010121 40.06 381.16
723 0.010120 40.04 381.18
724 0.010120 40.02 381.21
725 0.010120 40.01 381.23
726 0.010120 40.00 381.24
727 0.010119 40.00 381.24
728 0.010119 39.99 381.24
729 0.010119 40.00 381.23
730 0.010118 40.00 381.22
731 0.010118 40.00 381.21
732 0.010118 39.99 381.21
733 0.010117 39.98 381.22
734 0.010117 39.98 381.22
735 0.010117 39.97 381.24
736 0.010116 39.96 381.23
737 0.010116 39.96 381.23
738 0.010116 39.96 381.22
739 0.010116 39.96 381.23
740 0.010115 39.96 381.22
741 0.010115 39.95 381.22
742 0.010115 39.95 381.22
743 0.010114 39.94 381.23
744 0.010114 39.94 381.23
745 0.010114 39.93 381.23
746 0.010113 39.92 381.25
747 0.010113 39.91 381.25
748 0.010113 39.90 381.26
749 0.010112 39.89 381.27
751 0.010112 39.89 381.26
752 0.010111 39.89 381.26
753 0.010111 39.89 381.24
754 0.010111 39.88 381.24
755 0.010110 39.89 381.23
756 0.010110 39.88 381.23
757 0.010110 39.88 381.23
758 0.010110 39.88 381.22
759 0.010110 39.88 381.23
760 0.010109 39.88 381.22
761 0.010109 39.88 381.22
762 0.010109 39.87 381.22
763 0.010109 39.86 381.24
764 0.010108 39.86 381.24
765 0.010108 39.85 381.24
766 0.010108 39.84 381.25
767 0.010107 39.84 381.25
768 0.010107 39.83 381.25
769 0.010107 39.82 381.26
770 0.010106 39.81 381.27
771 0.010106 39.81 381.26
772 0.010106 39.81 381.27
773 0.010105 39.81 381.25
774 0.010105 39.82 381.22
775 0.010105 39.84 381.18
776 0.010104 39.84 381.18
777 0.010104 39.83 381.19
778 0.010104 39.82 381.20
779 0.010103 39.80 381.23
780 0.010103 39.77 381.26
781 0.010102 39.76 381.28
782 0.010102 39.76 381.27
783 0.010102 39.74 381.29
784 0.010101 39.73 381.30
785 0.010101 39.75 381.26
786 0.010101 39.75 381.25
787 0.010100 39.76 381.23
788 0.010100 39.77 381.21
789 0.010099 39.78 381.17
790 0.010099 39.77 381.18
791 0.010099 39.75 381.21
792 0.010098 39.73 381.23
793 0.010098 39.74 381.21
794 0.010098 39.74 381.21
795 0.010097 39.75 381.17
796 0.010097 39.75 381.17
797 0.010097 39.76 381.15
798 0.010096 39.74 381.16
799 0.010096 39.75 381.15
801 0.010095 39.73 381.17
802 0.010095 39.73 381.15
803 0.010095 39.71 381.18
804 0.010094 39.71 381.18
805 0.010094 39.71 381.18
806 0.010094 39.70 381.19
807 0.010093 39.71 381.16
808 0.010093 39.72 381.14
809 0.010093 39.71 381.14
810 0.010092 39.71 381.13
811 0.010092 39.72 381.11
812 0.010092 39.71 381.13
813 0.010092 39.72 381.09
814 0.010091 39.72 381.10
815 0.010091 39.74 381.06
816 0.010091 39.74 381.04
817 0.010090 39.75 381.02
818 0.010090 39.75 381.02
819 0.010090 39.75 381.02
820 0.010090 39.74 381.03
821 0.010089 39.73 381.03
822 0.010089 39.73 381.03
823 0.010089 39.74 381.01
824 0.010088 39.73 381.01
825 0.010088 39.73 381.01
826 0.010088 39.73 381.00
827 0.010087 39.72 381.01
828 0.010087 39.71 381.01
829 0.010087 39.72 380.99
830 0.010086 39.73 380.97
831 0.010086 39.71 380.99
832 0.010086 39.73 380.96
833 0.010086 39.72 380.97
834 0.010085 39.71 380.99
835 0.010085 39.70 380.98
836 0.010085 39.71 380.97
837 0.010084 39.71 380.96
838 0.010084 39.70 380.96
839 0.010084 39.69 380.98
840 0.010083 39.68 380.99
841 0.010083 39.65 381.02
842 0.010083 39.65 381.03
843 0.010082 39.66 381.00
844 0.010082 39.67 380.97
845 0.010082 39.69 380.92
846 0.010081 39.71 380.89
847 0.010081 39.71 380.88
848 0.010081 39.70 380.89
849 0.010081 39.69 380.90
851 0.010080 39.67 380.94
852 0.010080 39.66 380.94
853 0.010080 39.67 380.93
854 0.010079 39.67 380.92
855 0.010079 39.67 380.90
856 0.010079 39.67 380.90
857 0.010079 39.67 380.90
858 0.010078 39.67 380.90
859 0.010078 39.66 380.90
860 0.010078 39.65 380.92
861 0.010078 39.65 380.92
862 0.010077 39.64 380.92
863 0.010077 39.64 380.93
864 0.010077 39.65 380.90
865 0.010077 39.65 380.90
866 0.010077 39.65 380.88
867 0.010076 39.66 380.86
868 0.010076 39.66 380.86
869 0.010076 39.65 380.86
870 0.010076 39.65 380.86
871 0.010075 39.65 380.86
872 0.010075 39.65 380.85
873 0.010075 39.65 380.84
874 0.010075 39.66 380.82
875 0.010074 39.66 380.82
876 0.010074 39.65 380.82
877 0.010074 39.65 380.83
878 0.010073 39.64 380.84
879 0.010073 39.63 380.85
880 0.010073 39.63 380.85
881 0.010073 39.63 380.84
882 0.010072 39.63 380.83
883 0.010072 39.63 380.82
884 0.010072 39.64 380.81
885 0.010072 39.64 380.80
886 0.010071 39.64 380.79
887 0.010071 39.64 380.78
888 0.010071 39.63 380.79
889 0.010071 39.63 380.80
890 0.010071 39.63 380.80
891 0.010071 39.62 380.81
892 0.010070 39.62 380.80
893 0.010070 39.62 380.80
894 0.010070 39.62 380.79
895 0.010070 39.62 380.78
896 0.010070 39.62 380.79
897 0.010069 39.61 380.79
898 0.010069 39.60 380.81
899 0.010069 39.59 380.82
901 0.010068 39.59 380.82
902 0.010068 39.59 380.80
903 0.010068 39.60 380.78
904 0.010068 39.60 380.77
905 0.010067 39.60 380.76
906 0.010067 39.59 380.77
907 0.010067 39.59 380.78
908 0.010067 39.58 380.78
909 0.010067 39.59 380.77
910 0.010066 39.59 380.76
911 0.010066 39.60 380.75
912 0.010066 39.60 380.74
913 0.010066 39.59 380.75
914 0.010066 39.58 380.77
915 0.010065 39.57 380.78
916 0.010065 39.56 380.79
917 0.010065 39.56 380.79
918 0.010065 39.57 380.77
919 0.010065 39.57 380.75
920 0.010065 39.58 380.74
921 0.010064 39.58 380.74
922 0.010064 39.57 380.76
923 0.010064 39.56 380.77
924 0.010064 39.55 380.78
925 0.010064 39.54 380.78
926 0.010063 39.55 380.77
927 0.010063 39.55 380.76
928 0.010063 39.56 380.75
929 0.010063 39.55 380.75
930 0.010063 39.55 380.75
931 0.010063 39.54 380.77
932 0.010063 39.54 380.77
933 0.010062 39.54 380.76
934 0.010062 39.55 380.74
935 0.010062 39.56 380.72
936 0.010062 39.57 380.70
937 0.010062 39.57 380.70
938 0.010062 39.56 380.71
939 0.010061 39.55 380.71
940 0.010061 39.54 380.73
941 0.010061 39.54 380.72
942 0.010061 39.55 380.72
943 0.010061 39.55 380.71
944 0.010061 39.56 380.69
945 0.010061 39.56 380.69
946 0.010060 39.56 380.68
947 0.010060 39.56 380.68
948 0.010060 39.56 380.67
949 0.010060 39.56 380.67
951 0.010060 39.57 380.65
