317 0.010933 42.58 394.50
318 0.010929 42.57 394.44
319 0.010926 42.53 394.44
320 0.010922 42.50 394.40
321 0.010919 42.51 394.32
322 0.010916 42.49 394.29
323 0.010912 42.47 394.24
324 0.010909 42.44 394.22
325 0.010906 42.44 394.16
326 0.010903 42.41 394.15
327 0.010899 42.38 394.13
328 0.010895 42.37 394.06
329 0.010893 42.32 394.10
330 0.010890 42.35 393.98
331 0.010887 42.34 393.93
332 0.010884 42.28 393.97
333 0.010882 42.24 393.99
334 0.010879 42.22 393.99
335 0.010877 42.21 393.93
336 0.010874 42.21 393.88
337 0.010871 42.20 393.85
338 0.010869 42.19 393.81
339 0.010867 42.19 393.76
340 0.010864 42.19 393.71
341 0.010862 42.17 393.70
342 0.010860 42.20 393.61
343 0.010858 42.18 393.59
344 0.010856 42.20 393.51
345 0.010853 42.20 393.46
346 0.010851 42.18 393.45
347 0.010850 42.16 393.44
348 0.010847 42.17 393.38
349 0.010845 42.17 393.33
351 0.010841 42.07 393.41
352 0.010839 42.05 393.40
353 0.010837 42.02 393.42
354 0.010835 42.02 393.38
355 0.010833 42.01 393.36
356 0.010832 42.02 393.31
357 0.010830 42.02 393.28
358 0.010828 42.00 393.27
359 0.010827 41.99 393.26
360 0.010825 41.96 393.29
361 0.010824 41.97 393.24
362 0.010823 41.95 393.24
363 0.010821 41.92 393.26
364 0.010819 41.88 393.29
365 0.010818 41.87 393.27
366 0.010816 41.85 393.27
367 0.010814 41.87 393.20
368 0.010812 41.87 393.16
369 0.010810 41.84 393.17
370 0.010808 41.80 393.20
371 0.010807 41.76 393.23
372 0.010805 41.72 393.26
373 0.010803 41.69 393.26
374 0.010801 41.68 393.24
375 0.010799 41.69 393.18
376 0.010797 41.70 393.13
377 0.010795 41.73 393.03
378 0.010793 41.70 393.03
379 0.010791 41.68 393.03
380 0.010789 41.64 393.07
381 0.010788 41.63 393.05
382 0.010786 41.64 393.00
383 0.010784 41.59 393.04
384 0.010782 41.62 392.94
385 0.010780 41.69 392.78
386 0.010779 41.72 392.68
387 0.010777 41.71 392.67
388 0.010775 41.72 392.62
389 0.010773 41.72 392.57
390 0.010772 41.67 392.63
391 0.010769 41.63 392.65
392 0.010767 41.60 392.65
393 0.010764 41.57 392.64
394 0.010762 41.60 392.56
395 0.010761 41.67 392.40
396 0.010759 41.70 392.30
397 0.010758 41.73 392.22
398 0.010756 41.75 392.14
399 0.010754 41.75 392.11
401 0.010751 41.69 392.14
402 0.010749 41.68 392.13
403 0.010747 41.66 392.10
404 0.010744 41.64 392.10
405 0.010743 41.61 392.12
406 0.010741 41.60 392.10
407 0.010739 41.58 392.09
408 0.010738 41.59 392.04
409 0.010735 41.55 392.05
410 0.010734 41.54 392.04
411 0.010731 41.59 391.89
412 0.010729 41.64 391.76
413 0.010727 41.66 391.68
414 0.010725 41.65 391.65
415 0.010722 41.60 391.68
416 0.010721 41.56 391.71
417 0.010719 41.57 391.66
418 0.010717 41.62 391.53
419 0.010715 41.64 391.44
420 0.010712 41.65 391.39
421 0.010711 41.69 391.26
422 0.010709 41.64 391.32
423 0.010707 41.62 391.31
424 0.010704 41.60 391.30
425 0.010702 41.53 391.37
426 0.010699 41.55 391.28
427 0.010697 41.53 391.26
428 0.010695 41.50 391.27
429 0.010693 41.50 391.23
430 0.010691 41.48 391.22
431 0.010689 41.45 391.22
432 0.010687 41.47 391.15
433 0.010685 41.46 391.13
434 0.010683 41.45 391.09
435 0.010681 41.44 391.06
436 0.010678 41.49 390.91
437 0.010675 41.48 390.88
438 0.010672 41.42 390.92
439 0.010669 41.35 390.96
440 0.010666 41.28 391.03
441 0.010663 41.25 391.00
442 0.010660 41.24 390.96
443 0.010658 41.27 390.86
444 0.010656 41.27 390.82
445 0.010653 41.23 390.84
446 0.010651 41.18 390.88
447 0.010649 41.16 390.86
448 0.010647 41.13 390.86
449 0.010644 41.09 390.89
451 0.010640 41.01 390.93
452 0.010638 40.99 390.91
453 0.010635 41.00 390.85
454 0.010633 41.03 390.75
455 0.010630 40.98 390.78
456 0.010628 40.96 390.77
457 0.010627 40.94 390.76
458 0.010624 40.94 390.72
459 0.010623 40.96 390.64
460 0.010620 40.90 390.69
461 0.010618 40.87 390.71
462 0.010617 40.78 390.82
463 0.010615 40.77 390.81
464 0.010613 40.76 390.78
465 0.010611 40.73 390.80
466 0.010609 40.71 390.78
467 0.010607 40.70 390.74
468 0.010603 40.70 390.67
469 0.010601 40.70 390.63
470 0.010599 40.68 390.61
471 0.010597 40.65 390.62
472 0.010595 40.58 390.70
473 0.010593 40.60 390.63
474 0.010591 40.60 390.59
475 0.010590 40.56 390.62
476 0.010588 40.57 390.56
477 0.010586 40.53 390.60
478 0.010585 40.56 390.51
479 0.010583 40.52 390.55
480 0.010582 40.50 390.55
481 0.010580 40.47 390.56
482 0.010579 40.48 390.53
483 0.010578 40.48 390.49
484 0.010576 40.45 390.51
485 0.010575 40.47 390.46
486 0.010574 40.45 390.46
487 0.010572 40.41 390.51
488 0.010571 40.38 390.53
489 0.010570 40.35 390.55
